player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,player_name,position,fantasy_points_ppr,target_next_year_points
00-0032062,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,20.0,1,0.0,0.0,12.0,8.0,1.0,1.8368982071406208,0,1.4166666666666667,0.06605691056910569,0.03870967741935484,0.12618214004720693,0.0,8.0,2,0.029411764705882353,0.021897810218978103,0.028368794326241134,0.061635895234006005,0.03773584905660377,0.25,0.037037037037037035,0.06451612903225806,0.14386792452830188,0.08018867924528303,0.29411764705882354,0.04887585532746823,Blake Bell,TE,11.399999999999999,11.6
00-0032063,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,165,642.0,6,1.0,1.0,38.0,-19.472752833105897,0,59,70,373.0,2,0.0,0.0,-39.0,422.0,17.0,-6.551974284023301,0,-8.62900432900433,2.139584625614037,-0.21726984925567563,3.057288043942083,0.0,147.5,14,0.14613778705636743,-0.011701170117011701,0.22786177105831534,0.2098457444909418,0.10392867093898021,0.13333333333333333,0.1,0.10270270270270271,0.11863100213615677,0.10980960341785084,0.778705636743215,0.171289691097913,Mike Davis,RB,206.5,138.20000000000002
00-0032063,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,138,503.0,3,2.0,1.0,21.0,-17.808107149001444,0,44,58,259.0,1,2.0,2.0,-52.0,306.0,12.0,-23.21665930790607,0,5.669266191325013,1.7954733587798104,-0.24081035746783894,2.5246427879422284,0.0,94.2,17,0.1012216404886562,-0.01255129133478156,0.1766743648960739,0.14179142766515904,0.06496112365186857,0.05,0.061224489795918366,0.06018518518518518,0.057480561825934286,0.06196889892149486,0.45200698080279234,0.10661276884623692,Mike Davis,RB,138.20000000000002,4.2
00-0032098,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,31.0,0,0.0,0.0,10.0,21.0,2.0,4.369224509166088,0,1.8,0.06601731601731602,0.04149377593360996,0.128071617179501,0.0,3.1,2,0.029850746268656716,0.017889087656529516,0.07446808510638298,0.05908738952820869,0.0640495867768595,0.0,0.08,0.06896551724137931,0.03202479338842975,0.0512396694214876,0.4626865671641791,0.029317084387215447,Daniel Brown,WR,5.1,4.9
00-0032104,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,42.0,0,0.0,0.0,4.0,1.8992711064929608,0,8,9,58.0,2,0.0,0.0,-5.0,63.0,4.0,4.559923368593445,0,-5.5,0.26597744360902253,-0.021241596172559416,0.38409704809274225,0.0,22.0,6,0.041474654377880185,-0.0031545741324921135,0.07015590200445435,0.059688322260826585,0.03242034656232532,0.125,0.043010752688172046,0.05504587155963303,0.07871017328116266,0.05093627724986026,0.2672811059907834,0.044159208666980684,Ameer Abdullah,RB,30.0,89.5
00-0032104,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51,166.0,0,0.0,0.0,8.0,-10.994161704570974,0,38,53,289.0,1,0.0,0.0,43.0,294.0,13.0,-6.715099529536824,0,-11.829730661495368,1.5943796204898795,0.06935697632443423,2.4401193141619233,0.0,51.5,15,0.10037878787878787,0.012126339537507051,0.18631178707224336,0.16026925344818746,0.08859595340282035,0.058823529411764705,0.08280254777070063,0.08045977011494253,0.07370974140729253,0.08264146860460922,0.5473484848484849,0.07806503384271858,Ameer Abdullah,RB,89.5,54.1
00-0032104,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,20.0,0,0.0,0.0,2.0,-0.3118092714165157,0,25,32,211.0,1,0.0,0.0,95.0,195.0,8.0,-1.7838534197261198,0,43.675000000000004,0.9696689830203762,0.27420823292445434,1.6464492375776822,0.0,29.1,13,0.07223476297968397,0.02357320099255583,0.14338235294117646,0.12721070526357062,0.06848425835767608,0.047619047619047616,0.05442176870748299,0.05357142857142857,0.058051652988361846,0.0643112162099504,0.4762979683972912,0.05054940947824787,Ameer Abdullah,RB,54.1,41.0
00-0032104,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,89.0,0,0.0,0.0,6.0,2.6026256582267893,0,19,24,131.0,0,0.0,0.0,46.0,88.0,4.0,-14.259469358250936,0,18.251495726495726,0.8241655048346366,0.13531866595366374,1.3309713234195195,0.0,22.0,16,0.046875,0.011622031328954016,0.05774278215223097,0.07961012506316321,0.037839399191218946,0.0,0.024096385542168676,0.021621621621621623,0.018919699595609473,0.03027151935297516,0.255859375,0.03482012433332201,Ameer Abdullah,RB,41.0,125.2
00-0032128,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,40,63,471.0,2,1.0,1.0,652.0,180.0,24.0,12.111614303506485,0,13.33919911298188,1.720178121818611,2.3027744282429103,4.192209282497954,0.0,57.1,14,0.11954459203036052,0.16102741417633984,0.12413793103448276,0.3081388193866127,0.13624529939253688,0.09090909090909091,0.13559322033898305,0.1306532663316583,0.1135771951508139,0.1271780576958477,0.8937381404174574,0.08140646221432285,Chris Conley,WR,97.10000000000001,64.6
00-0032128,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,1.0,0.4300111241172999,0,22,37,323.0,2,1.0,1.0,340.0,126.0,15.0,10.734472966737542,0,10.804370176588739,1.2742665587230804,1.8428410145489542,3.2013885482688886,0.0,42.6,14,0.08131868131868132,0.1045510455104551,0.08502024291497975,0.20561885838638608,0.10638998682476944,0.125,0.10869565217391304,0.11038961038961038,0.11569499341238472,0.11011198945981557,0.7098901098901099,0.06358017400889729,Chris Conley,WR,64.6,8.600000000000001
00-0032128,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,46.0,0,0.0,0.0,87.0,3.0,2.0,0.42514541291166097,0,2.1875,0.27417903733693205,0.4093766412859021,0.6978322049055296,0.0,4.6000000000000005,4,0.05982905982905983,0.08904810644831115,0.0084985835694051,0.16098207490223868,0.06060606060606061,0.0,0.05405405405405406,0.04878048780487805,0.030303030303030304,0.04848484848484849,0.39316239316239315,0.02959801762114538,Chris Conley,WR,8.600000000000001,15.4
00-0032128,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,69.0,0,0.0,0.0,74.0,28.0,2.0,1.337810616765637,0,0.9324324324324325,0.24,0.29365079365079366,0.5655555555555556,0.0,6.9,1,0.23076923076923078,0.29365079365079366,0.3181818181818182,0.5810744810744811,0.36507936507936506,0.0,0.2,0.18181818181818182,0.18253968253968253,0.2920634920634921,2.6538461538461537,0.13207043756670223,Chris Conley,WR,15.4,13.6
00-0032134,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,11,87.0,1,0.0,0.0,94.0,30.0,6.0,5.250519627103433,0,1.8532608695652173,0.24455205811138014,0.2608593272846347,0.5494296162663145,0.0,14.7,2,0.1134020618556701,0.12097812097812098,0.14285714285714285,0.26688558956600195,0.17092337917485265,0.3333333333333333,0.17647058823529413,0.1891891891891892,0.25212835625409297,0.2034053700065488,0.8969072164948454,0.1259292133584822,C.J. Uzomah,TE,22.7,163.9
00-0032134,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,49,63,493.0,5,0.0,0.0,274.0,300.0,24.0,19.42378815087177,0,27.3984804165811,1.9364311138872232,0.9900237488525273,3.597663295027604,0.0,79.3,16,0.11977186311787072,0.06472950626033545,0.12975778546712802,0.23144139968507446,0.10556745182012849,0.14285714285714285,0.11764705882352941,0.12133891213389121,0.12421229733863567,0.11302539002753136,0.9372623574144486,0.08013240896883393,C.J. Uzomah,TE,163.9,56.2
00-0032134,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,27,232.0,2,0.0,0.0,196.0,105.0,10.0,11.249330801598262,0,17.4934188328809,0.8935784129198452,0.6194004970597637,1.773947967321602,0.0,35.2,12,0.06264501160092807,0.05365453052285792,0.07516105941302792,0.13689114181967846,0.07926204304748889,0.25,0.07518796992481203,0.0851063829787234,0.16463102152374445,0.11340963443799112,0.5382830626450116,0.06173924506745178,C.J. Uzomah,TE,56.2,19.8
00-0032135,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,22,129.0,2,0.0,0.0,118.0,76.0,6.0,-4.079514953948092,0,10.603174603174603,0.6537910068840439,0.4882727821307078,1.3224774578175613,0.0,24.900000000000002,12,0.05104408352668213,0.03125,0.054873646209386284,0.10156612529002321,0.039777983348751156,0.09090909090909091,0.036585365853658534,0.043010752688172046,0.06534353712892103,0.05000420486081911,0.29930394431554525,0.034740828064158895,Jesse James,TE,38.9,19.2
00-0032141,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,12,83.0,1,0.0,0.0,79.0,35.0,6.0,4.2518372736813035,0,17.61904761904762,0.4419983714588699,0.3883510830794738,0.9348433153439364,0.0,14.3,6,0.06153846153846154,0.04903786468032278,0.04807692307692308,0.13153798405195055,0.04958183990442055,0.06666666666666667,0.07317073170731707,0.07216494845360824,0.0581242532855436,0.05299880525686978,0.4256410256410256,0.03415620968687698,Geoff Swaim,TE,24.8,70.0
00-0032141,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,40,210.0,3,0.0,0.0,146.0,139.0,12.0,9.252059686812572,0,24.936450825160502,1.4546206174777603,0.7923409727830538,2.7365696071647783,0.0,39.0,16,0.08281573498964803,0.0409652076318743,0.08383594692400483,0.1569957685899715,0.061367621274108705,0.14285714285714285,0.06857142857142857,0.07653061224489796,0.10211238206562578,0.07766552559071553,0.43478260869565216,0.05196039133597589,Geoff Swaim,TE,70.0,23.8
00-0032141,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,16,58.0,1,0.0,0.0,34.0,43.0,4.0,-1.8323340706701856,0,12.333333333333332,0.5854745403501151,0.17207836410393618,0.998666665397928,0.0,11.8,11,0.04984423676012461,0.013654618473895583,0.039126478616924476,0.08569004991930337,0.02423735896364396,0.07692307692307693,0.03636363636363636,0.04065040650406504,0.05058021794336044,0.03477450255553055,0.1806853582554517,0.029808872523233384,Geoff Swaim,TE,23.8,19.4
00-0032141,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,11,94.0,0,0.0,0.0,60.0,30.0,4.0,6.6409618902544025,0,9.69141414141414,0.368113898358588,0.2552902938230942,0.730874053214048,0.0,9.4,7,0.047619047619047616,0.031496062992125984,0.04838709677419355,0.09662542182227221,0.06714285714285714,0.0,0.05714285714285714,0.05194805194805195,0.03357142857142857,0.053714285714285714,0.4069264069264069,0.035446738534624524,Geoff Swaim,TE,19.4,1.7000000000000002
00-0032144,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,215,986.0,9,2.0,2.0,46.0,-16.683528906292118,0,32,44,158.0,1,2.0,2.0,9.0,162.0,7.0,-18.34335127542556,0,4.363095238095239,1.2540604984683932,-0.01161060909375422,1.8729633213369619,0.0,166.4,15,0.08270676691729323,0.001941747572815534,0.10298792116973936,0.12561354843419226,0.04535017221584386,0.047619047619047616,0.04142011834319527,0.042105263157894736,0.04648460991744574,0.04580394729648461,0.29699248120300753,0.163015792154865,Melvin Gordon,RB,198.4,195.1
00-0032144,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,203,918.0,8,3.0,3.0,48.0,-18.874554949667072,0,28,38,213.0,2,0.0,0.0,12.0,186.0,9.0,-2.617552531461195,0,0.5051282051282046,1.265495054542369,0.0403830271003487,1.9265107007837976,0.0,167.1,16,0.07584830339321358,0.002801774457156199,0.1183206106870229,0.11601387465554533,0.059183106418449566,0.10526315789473684,0.05325443786982249,0.05851063829787234,0.0822231321565932,0.06839911671370702,0.4251497005988024,0.15183352010957538,Melvin Gordon,RB,195.1,87.1
00-0032144,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,90,318.0,2,4.0,2.0,15.0,-29.615228895578124,0,25,32,223.0,0,1.0,0.0,23.0,206.0,11.0,1.0003796159971676,0,-16.994444444444444,0.9660947670928416,0.06570599550598577,1.4951363474934523,0.0,62.1,10,0.09221902017291066,0.007232704402515723,0.16401273885350318,0.14411469378137856,0.09094616639477977,0.0,0.11,0.102803738317757,0.04547308319738989,0.07275693311582382,0.6426512968299711,0.11820106394528279,Melvin Gordon,RB,87.1,19.7
00-0032156,2021,REG,108,188,1154.0,11,3.0,9.0,64.0,3,1,1329.0,507.0,61.0,-6.704305688234496,0,5.1788240283477185,0.23951729112280734,9,20.0,1,0.0,0.0,2.0,-3.77158512477763,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.16000000000001,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042189626493273,Trevor Siemian,QB,101.7,12.000000000000002
00-0032156,2022,REG,15,26,184.0,1,1.0,2.0,14.0,0,0,171.0,116.0,7.0,-7.1543913324834385,0,1.0406976744186047,-0.007208756543740001,4,8.0,0,0.0,0.0,1.0,-0.8665187659207731,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06614583333333333,Trevor Siemian,QB,12.000000000000002,34.2
00-0032187,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,147,691.0,6,0.0,0.0,38.0,-3.6567891617305577,0,33,46,314.0,2,2.0,1.0,168.0,235.0,16.0,1.3371908572957691,0,4.447269232166258,1.3220871355764099,0.5512937237936858,2.3690363100201948,0.0,146.5,12,0.10849056603773585,0.04361370716510903,0.15856950067476383,0.19762681478869099,0.0826533298236378,0.08,0.09248554913294797,0.09090909090909091,0.08132666491181889,0.08212266385891023,0.7405660377358491,0.14749868524848803,David Johnson,RB,179.5,81.3
00-0032187,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,67,228.0,0,1.0,1.0,7.0,-21.67845288425451,0,32,42,225.0,1,0.0,0.0,87.0,191.0,11.0,-8.568709173098455,0,10.568073593073594,1.4602269983406029,0.2910261745328821,2.394058819683922,0.0,49.300000000000004,13,0.10218978102189781,0.027306967984934087,0.154281098546042,0.175130245920794,0.08070301291248207,0.058823529411764705,0.09166666666666666,0.08759124087591241,0.06976327116212339,0.07632711621233859,0.5474452554744526,0.08645992853496681,David Johnson,RB,81.3,9.100000000000001
00-0032200,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,101.0,0,0.0,0.0,4.0,0.03106250218115747,0,3,6,27.0,0,0.0,0.0,10.0,33.0,1.0,-2.394389351422433,0,0.0,0.18576088403674612,0.033159345925303375,0.3018528682028315,0.0,12.8,4,0.046511627906976744,0.012165450121654502,0.058823529411764705,0.07949980195778872,0.02621359223300971,0.0,0.019230769230769232,0.017241379310344827,0.013106796116504855,0.02097087378640777,0.20930232558139536,0.03820116054158607,Ty Montgomery,RB,19.5,29.9
00-0032200,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,44.0,0,0.0,0.0,2.0,-6.020450344483834,0,16,26,95.0,0,0.0,0.0,46.0,87.0,5.0,-4.376274906502047,0,4.4399999999999995,0.8890847492027237,0.24294944112653177,1.503691732592658,0.0,13.9,11,0.0790273556231003,0.019126819126819128,0.07760927743086529,0.13384248873610574,0.042715827338129495,0.0,0.049019607843137254,0.041666666666666664,0.021357913669064747,0.0341726618705036,0.2887537993920973,0.036594619734168846,Ty Montgomery,WR,29.9,10.3
00-0032200,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-2.0,0,0.0,0.0,0.0,-3.0911792758852243,0,3,4,15.0,1,0.0,0.0,13.0,7.0,1.0,2.1808464441564865,0,1.1538461538461537,0.13333333333333333,0.04659498207885305,0.23261648745519714,0.0,7.3,1,0.13333333333333333,0.04659498207885305,0.08045977011494253,0.23727598566308244,0.07042253521126761,1.0,0.1,0.18181818181818182,0.5352112676056338,0.2563380281690141,0.5,0.16448419035451933,Ty Montgomery,WR,10.3,9.9
00-0032208,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.5280084691476077,0,7,14,110.0,0,0.0,0.0,210.0,27.0,3.0,-0.9020297382123899,0,1.8843843843843844,0.44823028673835125,0.9136750659096367,1.3119179762442725,0.0,11.0,5,0.08139534883720931,0.1990521327014218,0.03994082840236687,0.2813347294169514,0.09001636661211129,0.0,0.05263157894736842,0.046875,0.045008183306055646,0.07201309328968904,0.6395348837209303,0.040351506456241026,Phillip Dorsett,WR,18.0,51.7
00-0032208,2022,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,12.0,0.0,0.0,-0.536111096618697,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,40,257.0,1,0.0,0.0,445.0,62.0,11.0,-3.7097915057484996,0,8.566258594346829,1.278353828091475,1.9981965010728606,3.316268292888215,0.0,31.7,14,0.08385744234800839,0.12489475161380859,0.03974358974358974,0.22570196481305946,0.08526874585268746,0.058823529411764705,0.08333333333333333,0.08053691275167785,0.07204613763222609,0.0799797025645029,0.5387840670859538,0.05195666592969269,Phillip Dorsett,WR,51.7,0.0
00-0032211,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,100,132,1054.0,10,1.0,0.0,1285.0,327.0,57.0,73.64311364111445,0,16.175702657527715,3.8878273164293593,4.499158156254134,8.981151684021933,0.0,165.4,16,0.2344582593250444,0.2658254033926355,0.17762085822922324,0.5643477117016751,0.24829210836277973,0.25,0.2638888888888889,0.26171875,0.24914605418138985,0.2486336866902238,1.8721136767317939,0.1618884957911431,Tyler Lockett,WR,274.7,239.4
00-0032211,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,9.0,0,0.0,0.0,0.0,-0.15522209840128198,0,73,107,1175.0,8,0.0,0.0,1562.0,277.0,41.0,52.56914624355258,1,14.901420085278772,3.881308294954305,5.971998832839836,10.002361625419343,0.0,168.4,16,0.23060344827586207,0.37102137767220905,0.16666666666666666,0.6427222745515604,0.3211259907078437,0.26666666666666666,0.2578616352201258,0.25925925925925924,0.2938963286872552,0.3102341258996083,2.5323275862068964,0.1716121877354869,Tyler Lockett,WR,239.4,249.2
00-0032211,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,84,117,1033.0,9,1.0,1.0,1242.0,272.0,50.0,38.252881527791345,0,15.909870923855657,3.6196795321427366,5.044633653416282,8.960762855605502,0.0,155.3,16,0.21951219512195122,0.30651530108588354,0.15990593768371547,0.5744805335516336,0.2539955741332678,0.3103448275862069,0.25252525252525254,0.2599118942731278,0.2821702008597373,0.2652654248238556,1.9380863039399625,0.16364854884153515,Tyler Lockett,WR,249.2,198.4
00-0032211,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,79,122,894.0,5,0.0,0.0,1322.0,210.0,47.0,39.176319170263426,2,11.651545859576492,3.7659882306550387,5.726010721077077,9.657189850736511,0.0,123.4,17,0.21217391304347827,0.3207959233195826,0.10401188707280833,0.5748976082208834,0.21454283657307416,0.21739130434782608,0.24867724867724866,0.24528301886792453,0.2159670704604501,0.21511253012802456,1.5547826086956522,0.145991719442,Tyler Lockett,WR,198.4,121.0
00-0032214,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,16,119.0,3,0.0,0.0,121.0,44.0,9.0,8.547316091771492,0,6.1822787493375735,0.5094323206389959,0.4585620980719772,1.0851419496088779,0.0,29.9,6,0.08290155440414508,0.07396088019559902,0.06179775280898876,0.18352103576269682,0.07451471509079524,0.2727272727272727,0.11688311688311688,0.13636363636363635,0.17362099390903396,0.11415722661809075,0.616580310880829,0.07410944851250487,Tyler Kroft,TE,41.9,39.3
00-0032214,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,25,173.0,1,0.0,0.0,144.0,74.0,9.0,5.4017754854514,0,7.094414795730585,0.8749204748762467,0.6699574988019513,1.7813509614757357,0.0,23.3,9,0.08169934640522876,0.06466097889537495,0.07489878542510121,0.17427780272414312,0.08168083097261568,0.07692307692307693,0.08737864077669903,0.08620689655172414,0.07930195394784631,0.08072928016270793,0.565359477124183,0.05474147537330064,Tyler Kroft,TE,39.3,9.700000000000001
00-0032257,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,77,235.0,1,2.0,2.0,11.0,-25.557877224229742,0,28,35,249.0,1,1.0,0.0,67.0,220.0,8.0,4.435221843239479,0,113.86574074074075,1.0944244876212255,0.22719799695352413,1.800675329299305,0.0,56.400000000000006,11,0.0948509485094851,0.02073661405137728,0.15647226173541964,0.15886571400532945,0.07728119180633147,0.045454545454545456,0.05442176870748299,0.05325443786982249,0.061367868630438464,0.07091586253597428,0.6747967479674797,0.0799106212956125,Duke Johnson,RB,84.4,59.10000000000001
00-0032257,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,71,330.0,3,0.0,0.0,18.0,-1.4717717165907191,0,4,5,41.0,0,0.0,0.0,-8.0,51.0,3.0,1.9611611475120299,0,-0.2999999999999998,0.1650279545016387,-0.06026599616224443,0.20535573443888697,0.0,55.10000000000001,5,0.033783783783783786,-0.00706090026478376,0.11159737417943107,0.04502695546384867,0.0417940876656473,0.0,0.058823529411764705,0.05263157894736842,0.02089704383282365,0.03343527013251784,0.27702702702702703,0.1607550864976608,Duke Johnson,RB,59.10000000000001,0.4
00-0032268,2020,REG,17,28,226.0,1,1.0,0.0,0.0,0,0,273.0,76.0,11.0,8.426394110665445,0,0.8278388278388278,0.24446829634872252,9,88.0,1,0.0,0.0,8.0,11.24479074095143,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.840000000000003,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26816106268161066,Marcus Mariota,QB,28.1,14.900000000000002
00-0032268,2021,REG,1,2,4.0,0,0.0,0.0,0.0,0,0,31.0,8.0,0.0,-0.7204284254694358,0,0.0,0.0,13,87.0,1,1.0,0.0,6.0,7.2433208815637045,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.860000000000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021353029083802735,Marcus Mariota,QB,14.900000000000002,214.75
00-0032268,2022,REG,184,300,2219.0,15,9.0,28.0,195.0,4,1,3093.0,912.0,111.0,6.053635507238567,2,11.084404486051053,1.050729030496393,85,438.0,4,4.0,2.0,30.0,9.893773447169224,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,196.56,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21522895998948818,Marcus Mariota,QB,214.75,13.4
00-0032268,2023,REG,15,23,164.0,1,1.0,3.0,11.0,1,1,178.0,72.0,10.0,-5.110095864364313,0,4.055491329479769,0.0537962802109663,8,52.0,0,0.0,0.0,6.0,5.675099564774428,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524955208599948,Marcus Mariota,QB,13.4,49.5
00-0032385,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,49.0,1,0.0,0.0,2.0,4.308631981024519,0,66,90,656.0,3,0.0,0.0,746.0,204.0,37.0,25.86077410946018,1,11.040341722638527,2.8599936955119882,2.888374364024231,6.311852598084943,0.0,96.5,12,0.22670025188916876,0.2366000634316524,0.21294363256784968,0.5293304285790751,0.24914546145081656,0.2727272727272727,0.2642857142857143,0.26490066225165565,0.26093636708904466,0.2538618237061078,1.6523929471032746,0.18013124639737507,Sterling Shepard,WR,160.5,77.7
